feature,importance
q_mean_3,0.5814763304492395
prcp,0.10661616007513741
q_lag1,0.0429054243785084
q_lag2,0.017283896959990233
q_mean_30,0.012633276938487922
srad,0.011615665000387647
tmin,0.011490143739751067
prcp_sum_7,0.010328092345766931
prcp_sum_3,0.009816145641566226
vp,0.009516107599848856
q_mean_15,0.008926420567318927
high_prec_dur,0.008871882659385537
prcp_sum_30,0.008143270227291577
doy_sin,0.007999844082741927
q_lag3,0.007885582573103884
q_mean_7,0.007734712011867321
prcp_sum_15,0.0076009089423707986
srad_mean_7,0.007536473201614157
q_lag7,0.007118922830103642
srad_mean_30,0.007029369262426904
tmax_mean_30,0.006967402390388638
tmax,0.006673766272900193
lai_diff,0.006551108049060956
aridity,0.00561641434036952
tmax_mean_7,0.0055745644360038725
gvf_diff,0.005416576374284968
tmin_mean_3,0.005246382962516038
doy_cos,0.005115427811943946
tmax_mean_3,0.0046852903751513015
lai_max,0.00417882503789878
dayl,0.003842562743036318
vp_mean_30,0.003684844771662026
p_mean,0.003659620581870621
tmin_mean_7,0.003601689958524348
tmin_mean_30,0.00358595995338796
huc,0.003288458516052567
gvf_max,0.0032099499390844423
vp_mean_7,0.0029395838974181797
low_prec_dur,0.0028744071615310956
area_gages2,0.0019281716535983014
frac_snow,0.0017724754694026963
slope_mean,0.0017185216746934831
pet_mean,0.0017138214263245207
soil_depth_pelletier,0.0013700537931501384
max_water_content,0.0013582514634951518
sand_frac,0.0012606099967373955
geol_permeability,0.0011550955573829305
clay_frac,0.0011425707399285077
silt_frac,0.0010724706499584237
soil_porosity,0.0010553654769182989
elev_mean,0.0010348126460548513
soil_conductivity,0.0009796928405341426
low_prec_freq,0.0009791664219527525
soil_depth_statsgo,0.0009474174652807617
high_prec_freq,0.0007961289614201925
carbonate_rocks_frac,0.0004739087031728843
swe,0.0
